nodeName,timestamp,channel,size
node[3],50.516171,176,320
node[1],50.516171,176,320
node[0],50.516171,176,320
node[1],50.530850,172,320
node[2],50.530850,172,320
node[3],50.530850,172,320
node[0],50.535148,172,320
node[2],50.535148,172,320
node[3],50.535148,172,320
node[2],50.536297,180,320
node[1],50.536297,180,320
node[0],50.536297,180,320
node[1],50.538850,180,320
node[2],50.538850,180,320
node[3],50.538850,180,320
node[1],50.540850,176,320
node[2],50.540850,176,320
node[3],50.540850,176,320
node[0],50.545148,176,320
node[2],50.545148,176,320
node[3],50.545148,176,320
node[0],50.553148,180,320
node[2],50.553148,180,320
node[3],50.553148,180,320
node[3],50.560171,172,320
node[1],50.560171,172,320
node[0],50.560171,172,320
node[3],50.563171,176,320
node[1],50.563171,176,320
node[0],50.563171,176,320
node[3],50.567171,180,320
node[1],50.567171,180,320
node[0],50.567171,180,320
node[0],50.574148,172,320
node[2],50.574148,172,320
node[3],50.574148,172,320
node[1],50.584850,172,320
node[2],50.584850,172,320
node[3],50.584850,172,320
node[3],50.585531,172,320
node[1],50.585531,172,320
node[0],50.585531,172,320
node[0],50.615148,180,320
node[2],50.615148,180,320
node[3],50.615148,180,320
node[1],50.628850,180,320
node[2],50.628850,180,320
node[3],50.628850,180,320
node[3],50.644171,172,320
node[1],50.644171,172,320
node[0],50.644171,172,320
node[2],50.649297,176,320
node[1],50.649297,176,320
node[0],50.649297,176,320
node[1],50.662850,176,320
node[2],50.662850,176,320
node[3],50.662850,176,320
node[1],50.663850,172,320
node[2],50.663850,172,320
node[3],50.663850,172,320
node[3],50.673171,180,320
node[1],50.673171,180,320
node[0],50.673171,180,320
node[0],50.676148,180,320
node[2],50.676148,180,320
node[3],50.676148,180,320
node[1],50.680850,180,320
node[2],50.680850,180,320
node[3],50.680850,180,320
node[1],50.687849,176,320
node[2],50.687849,176,320
node[3],50.687849,176,320
node[3],50.700171,172,320
node[1],50.700171,172,320
node[0],50.700171,172,320
node[2],50.703297,176,320
node[1],50.703297,176,320
node[0],50.703297,176,320
node[2],50.707297,172,320
node[1],50.707297,172,320
node[0],50.707297,172,320
node[3],50.712171,180,320
node[1],50.712171,180,320
node[0],50.712171,180,320
node[1],50.735850,176,320
node[2],50.735850,176,320
node[3],50.735850,176,320
node[1],50.747850,172,320
node[2],50.747850,172,320
node[3],50.747850,172,320
node[2],50.752297,172,320
node[1],50.752297,172,320
node[0],50.752297,172,320
node[0],50.758148,172,320
node[2],50.758148,172,320
node[3],50.758148,172,320
node[0],50.761148,180,320
node[2],50.761148,180,320
node[3],50.761148,180,320
node[1],50.764850,176,320
node[2],50.764850,176,320
node[3],50.764850,176,320
node[3],50.771171,172,320
node[1],50.771171,172,320
node[0],50.771171,172,320
node[0],50.777148,176,320
node[2],50.777148,176,320
node[3],50.777148,176,320
node[0],50.790148,180,320
node[2],50.790148,180,320
node[3],50.790148,180,320
node[0],50.808148,172,320
node[2],50.808148,172,320
node[3],50.808148,172,320
node[1],50.815850,172,320
node[2],50.815850,172,320
node[3],50.815850,172,320
node[2],50.823297,172,320
node[1],50.823297,172,320
node[0],50.823297,172,320
node[3],50.824171,172,320
node[1],50.824171,172,320
node[0],50.824171,172,320
node[1],50.832850,180,320
node[2],50.832850,180,320
node[3],50.832850,180,320
node[3],50.834171,180,320
node[1],50.834171,180,320
node[0],50.834171,180,320
node[0],50.837148,176,320
node[2],50.837148,176,320
node[3],50.837148,176,320
node[1],50.839850,176,320
node[2],50.839850,176,320
node[3],50.839850,176,320
node[3],50.843171,176,320
node[1],50.843171,176,320
node[0],50.843171,176,320
node[1],50.858850,172,320
node[2],50.858850,172,320
node[3],50.858850,172,320
node[1],50.864849,176,320
node[2],50.864849,176,320
node[3],50.864849,176,320
node[0],50.869148,172,320
node[2],50.869148,172,320
node[3],50.869148,172,320
node[2],50.874297,180,320
node[1],50.874297,180,320
node[0],50.874297,180,320
node[1],50.882849,180,320
node[2],50.882849,180,320
node[3],50.882849,180,320
node[1],50.883849,172,320
node[2],50.883849,172,320
node[3],50.883849,172,320
node[3],50.889171,180,320
node[1],50.889171,180,320
node[0],50.889171,180,320
node[1],50.889849,176,320
node[2],50.889849,176,320
node[3],50.889849,176,320
node[2],50.891297,172,320
node[1],50.891297,172,320
node[0],50.891297,172,320
node[2],50.899297,180,320
node[1],50.899297,180,320
node[0],50.899297,180,320
node[3],50.903171,176,320
node[1],50.903171,176,320
node[0],50.903171,176,320
node[1],50.907849,180,320
node[2],50.907849,180,320
node[3],50.907849,180,320
node[1],50.908849,172,320
node[2],50.908849,172,320
node[3],50.908849,172,320
node[3],50.911171,172,320
node[1],50.911171,172,320
node[0],50.911171,172,320
node[1],50.914849,176,320
node[2],50.914849,176,320
node[3],50.914849,176,320
node[2],50.928297,172,320
node[1],50.928297,172,320
node[0],50.928297,172,320
node[1],50.932849,180,320
node[2],50.932849,180,320
node[3],50.932849,180,320
node[0],50.933148,172,320
node[2],50.933148,172,320
node[3],50.933148,172,320
node[2],50.935297,176,320
node[1],50.935297,176,320
node[0],50.935297,176,320
node[0],50.939148,176,320
node[2],50.939148,176,320
node[3],50.939148,176,320
node[1],50.940850,172,320
node[2],50.940850,172,320
node[3],50.940850,172,320
node[1],50.948850,176,320
node[2],50.948850,176,320
node[3],50.948850,176,320
node[2],50.949296,180,320
node[1],50.949296,180,320
node[0],50.949296,180,320
node[2],50.953296,172,320
node[1],50.953296,172,320
node[0],50.953296,172,320
node[0],50.956148,180,320
node[2],50.956148,180,320
node[3],50.956148,180,320
node[3],50.960171,172,320
node[1],50.960171,172,320
node[0],50.960171,172,320
node[0],50.980148,176,320
node[2],50.980148,176,320
node[3],50.980148,176,320
node[0],50.981148,172,320
node[2],50.981148,172,320
node[3],50.981148,172,320
node[0],50.984148,180,320
node[2],50.984148,180,320
node[3],50.984148,180,320
node[2],50.999297,172,320
node[1],50.999297,172,320
node[0],50.999297,172,320
node[1],51.001850,176,320
node[2],51.001850,176,320
node[3],51.001850,176,320
node[1],51.003850,180,320
node[2],51.003850,180,320
node[3],51.003850,180,320
node[3],51.009171,172,320
node[1],51.009171,172,320
node[0],51.009171,172,320
node[1],51.009850,172,320
node[2],51.009850,172,320
node[3],51.009850,172,320
node[0],51.011148,176,320
node[2],51.011148,176,320
node[3],51.011148,176,320
node[3],51.021171,180,320
node[1],51.021171,180,320
node[0],51.021171,180,320
node[0],51.024148,172,320
node[2],51.024148,172,320
node[3],51.024148,172,320
node[3],51.026171,176,320
node[1],51.026171,176,320
node[0],51.026171,176,320
node[1],51.047850,176,320
node[2],51.047850,176,320
node[3],51.047850,176,320
node[1],51.051850,172,320
node[2],51.051850,172,320
node[3],51.051850,172,320
node[1],51.070849,180,320
node[2],51.070849,180,320
node[3],51.070849,180,320
node[1],51.072849,176,320
node[2],51.072849,176,320
node[3],51.072849,176,320
node[0],51.073491,176,320
node[2],51.073491,176,320
node[3],51.073491,176,320
node[2],51.094297,172,320
node[1],51.094297,172,320
node[0],51.094297,172,320
node[0],51.106148,176,320
node[2],51.106148,176,320
node[3],51.106148,176,320
node[2],51.107297,176,320
node[1],51.107297,176,320
node[0],51.107297,176,320
node[1],51.111850,180,320
node[2],51.111850,180,320
node[3],51.111850,180,320
node[1],51.118850,176,320
node[2],51.118850,176,320
node[3],51.118850,176,320
node[0],51.119148,180,320
node[2],51.119148,180,320
node[3],51.119148,180,320
node[3],51.120171,172,320
node[1],51.120171,172,320
node[0],51.120171,172,320
node[2],51.126297,172,320
node[1],51.126297,172,320
node[0],51.126297,172,320
node[0],51.129148,172,320
node[2],51.129148,172,320
node[3],51.129148,172,320
node[3],51.133171,180,320
node[1],51.133171,180,320
node[0],51.133171,180,320
node[1],51.146850,172,320
node[2],51.146850,172,320
node[3],51.146850,172,320
node[3],51.147171,176,320
node[1],51.147171,176,320
node[0],51.147171,176,320
node[1],51.152850,176,320
node[2],51.152850,176,320
node[3],51.152850,176,320
node[2],51.157297,172,320
node[1],51.157297,172,320
node[0],51.157297,172,320
node[3],51.164171,172,320
node[1],51.164171,172,320
node[0],51.164171,172,320
node[1],51.170849,180,320
node[2],51.170849,180,320
node[3],51.170849,180,320
node[2],51.176297,176,320
node[1],51.176297,176,320
node[0],51.176297,176,320
node[3],51.178171,176,320
node[1],51.178171,176,320
node[0],51.178171,176,320
node[1],51.182850,176,320
node[2],51.182850,176,320
node[3],51.182850,176,320
node[3],51.194171,172,320
node[1],51.194171,172,320
node[0],51.194171,172,320
node[3],51.198171,180,320
node[1],51.198171,180,320
node[0],51.198171,180,320
node[1],51.203850,180,320
node[2],51.203850,180,320
node[3],51.203850,180,320
node[0],51.208148,176,320
node[2],51.208148,176,320
node[3],51.208148,176,320
node[3],51.217171,176,320
node[1],51.217171,176,320
node[0],51.217171,176,320
node[0],51.226148,172,320
node[2],51.226148,172,320
node[3],51.226148,172,320
node[1],51.233850,180,320
node[2],51.233850,180,320
node[3],51.233850,180,320
node[3],51.235171,180,320
node[1],51.235171,180,320
node[0],51.235171,180,320
node[1],51.238850,172,320
node[2],51.238850,172,320
node[3],51.238850,172,320
node[1],51.249850,176,320
node[2],51.249850,176,320
node[3],51.249850,176,320
node[2],51.251297,176,320
node[1],51.251297,176,320
node[0],51.251297,176,320
node[2],51.279297,176,320
node[1],51.279297,176,320
node[0],51.279297,176,320
node[2],51.293297,172,320
node[1],51.293297,172,320
node[0],51.293297,172,320
node[3],51.306171,176,320
node[1],51.306171,176,320
node[0],51.306171,176,320
node[2],51.306813,176,320
node[1],51.306814,176,320
node[0],51.306814,176,320
node[3],51.315171,172,320
node[1],51.315171,172,320
node[0],51.315171,172,320
node[0],51.322148,172,320
node[2],51.322148,172,320
node[3],51.322148,172,320
node[3],51.328171,180,320
node[1],51.328171,180,320
node[0],51.328171,180,320
node[2],51.333297,176,320
node[1],51.333297,176,320
node[0],51.333297,176,320
node[1],51.334850,172,320
node[2],51.334850,172,320
node[3],51.334850,172,320
node[3],51.342171,172,320
node[1],51.342171,172,320
node[0],51.342171,172,320
node[0],51.346148,176,320
node[2],51.346148,176,320
node[3],51.346148,176,320
node[2],51.355297,180,320
node[1],51.355297,180,320
node[0],51.355297,180,320
node[2],51.381297,180,320
node[1],51.381297,180,320
node[0],51.381297,180,320
node[1],51.390850,172,320
node[2],51.390850,172,320
node[3],51.390850,172,320
node[2],51.403297,172,320
node[1],51.403297,172,320
node[0],51.403297,172,320
node[3],51.404171,180,320
node[1],51.404171,180,320
node[0],51.404171,180,320
node[1],51.407850,176,320
node[2],51.407850,176,320
node[3],51.407850,176,320
node[3],51.413171,172,320
node[1],51.413171,172,320
node[0],51.413171,172,320
node[2],51.422297,176,320
node[1],51.422297,176,320
node[0],51.422297,176,320
node[1],51.426850,180,320
node[2],51.426850,180,320
node[3],51.426850,180,320
node[2],51.428296,172,320
node[1],51.428296,172,320
node[0],51.428296,172,320
node[2],51.431296,180,320
node[1],51.431296,180,320
node[0],51.431296,180,320
node[0],51.432148,172,320
node[2],51.432148,172,320
node[3],51.432148,172,320
node[0],51.438148,176,320
node[2],51.438148,176,320
node[3],51.438148,176,320
node[3],51.439171,172,320
node[1],51.439171,172,320
node[0],51.439171,172,320
node[3],51.443171,176,320
node[1],51.443171,176,320
node[0],51.443171,176,320
node[0],51.450147,180,320
node[2],51.450147,180,320
node[3],51.450147,180,320
node[1],51.462850,172,320
node[2],51.462850,172,320
node[3],51.462850,172,320
node[3],51.464171,180,320
node[1],51.464171,180,320
node[0],51.464171,180,320
node[1],51.465850,176,320
node[2],51.465850,176,320
node[3],51.465850,176,320
node[0],51.468148,172,320
node[2],51.468148,172,320
node[3],51.468148,172,320
node[3],51.475171,172,320
node[1],51.475171,172,320
node[0],51.475171,172,320
node[1],51.476849,180,320
node[2],51.476849,180,320
node[3],51.476849,180,320
node[3],51.478171,176,320
node[1],51.478171,176,320
node[0],51.478171,176,320
node[2],51.485297,180,320
node[1],51.485297,180,320
node[0],51.485297,180,320
node[2],51.486297,176,320
node[1],51.486297,176,320
node[0],51.486297,176,320
node[3],51.489171,180,320
node[1],51.489171,180,320
node[0],51.489171,180,320
node[0],51.493148,172,320
node[2],51.493148,172,320
node[3],51.493148,172,320
node[3],51.500171,172,320
node[1],51.500171,172,320
node[0],51.500171,172,320
node[2],51.501297,172,320
node[1],51.501297,172,320
node[0],51.501297,172,320
node[3],51.523171,180,320
node[1],51.523171,180,320
node[0],51.523171,180,320
node[2],51.525297,176,320
node[1],51.525297,176,320
node[0],51.525297,176,320
node[1],51.539850,176,320
node[2],51.539850,176,320
node[3],51.539850,176,320
node[2],51.541297,180,320
node[1],51.541297,180,320
node[0],51.541297,180,320
node[1],51.544850,172,320
node[2],51.544850,172,320
node[3],51.544850,172,320
node[2],51.546297,172,320
node[1],51.546297,172,320
node[0],51.546297,172,320
node[0],51.547148,176,320
node[2],51.547148,176,320
node[3],51.547148,176,320
node[0],51.558148,180,320
node[2],51.558148,180,320
node[3],51.558148,180,320
node[0],51.564148,172,320
node[2],51.564148,172,320
node[3],51.564148,172,320
node[1],51.564849,176,320
node[2],51.564849,176,320
node[3],51.564849,176,320
node[1],51.574850,180,320
node[2],51.574850,180,320
node[3],51.574850,180,320
node[1],51.580850,172,320
node[2],51.580850,172,320
node[3],51.580850,172,320
node[0],51.588148,176,320
node[2],51.588148,176,320
node[3],51.588148,176,320
node[2],51.591297,172,320
node[1],51.591297,172,320
node[0],51.591297,172,320
node[3],51.594171,180,320
node[1],51.594171,180,320
node[0],51.594171,180,320
node[2],51.595297,180,320
node[1],51.595297,180,320
node[0],51.595297,180,320
node[1],51.597850,176,320
node[2],51.597850,176,320
node[3],51.597850,176,320
node[1],51.603850,180,320
node[2],51.603850,180,320
node[3],51.603850,180,320
node[3],51.609171,172,320
node[1],51.609171,172,320
node[0],51.609171,172,320
node[3],51.639171,176,320
node[1],51.639171,176,320
node[0],51.639171,176,320
node[0],51.654148,176,320
node[2],51.654148,176,320
node[3],51.654148,176,320
node[0],51.661148,172,320
node[2],51.661148,172,320
node[3],51.661148,172,320
node[1],51.692850,172,320
node[2],51.692850,172,320
node[3],51.692850,172,320
node[3],51.701171,172,320
node[1],51.701171,172,320
node[0],51.701171,172,320
node[3],51.709171,176,320
node[1],51.709171,176,320
node[0],51.709171,176,320
node[1],51.711850,180,320
node[2],51.711850,180,320
node[3],51.711850,180,320
node[0],51.713148,176,320
node[2],51.713148,176,320
node[3],51.713148,176,320
node[3],51.716171,180,320
node[1],51.716171,180,320
node[0],51.716171,180,320
node[2],51.718297,176,320
node[1],51.718297,176,320
node[0],51.718297,176,320
node[2],51.721297,172,320
node[1],51.721297,172,320
node[0],51.721297,172,320
node[0],51.725148,172,320
node[2],51.725148,172,320
node[3],51.725148,172,320
node[2],51.748297,176,320
node[1],51.748297,176,320
node[0],51.748297,176,320
node[1],51.763850,176,320
node[2],51.763850,176,320
node[3],51.763850,176,320
node[0],51.775148,180,320
node[2],51.775148,180,320
node[3],51.775148,180,320
node[3],51.778171,180,320
node[1],51.778171,180,320
node[0],51.778171,180,320
node[2],51.784297,176,320
node[1],51.784297,176,320
node[0],51.784297,176,320
node[3],51.787171,172,320
node[1],51.787171,172,320
node[0],51.787171,172,320
node[1],51.789850,180,320
node[2],51.789850,180,320
node[3],51.789850,180,320
node[3],51.800171,176,320
node[1],51.800171,176,320
node[0],51.800171,176,320
node[1],51.810850,172,320
node[2],51.810850,172,320
node[3],51.810850,172,320
node[0],51.811148,180,320
node[2],51.811148,180,320
node[3],51.811148,180,320
node[0],51.813148,172,320
node[2],51.813148,172,320
node[3],51.813148,172,320
node[2],51.824297,172,320
node[1],51.824297,172,320
node[0],51.824297,172,320
node[2],51.860297,176,320
node[1],51.860297,176,320
node[0],51.860297,176,320
node[3],51.861171,172,320
node[1],51.861171,172,320
node[0],51.861171,172,320
node[1],51.861853,172,320
node[2],51.861853,172,320
node[3],51.861853,172,320
node[2],51.864297,172,320
node[1],51.864297,172,320
node[0],51.864297,172,320
node[0],51.882148,172,320
node[2],51.882148,172,320
node[3],51.882148,172,320
node[3],51.885171,180,320
node[1],51.885171,180,320
node[0],51.885171,180,320
node[0],51.888148,180,320
node[2],51.888148,180,320
node[3],51.888148,180,320
node[1],51.896850,176,320
node[2],51.896850,176,320
node[3],51.896850,176,320
node[3],51.903171,172,320
node[1],51.903171,172,320
node[0],51.903171,172,320
node[3],51.906171,176,320
node[1],51.906171,176,320
node[0],51.906171,176,320
node[1],51.907850,180,320
node[2],51.907850,180,320
node[3],51.907850,180,320
node[3],51.910171,180,320
node[1],51.910171,180,320
node[0],51.910171,180,320
node[2],51.910297,176,320
node[1],51.910297,176,320
node[0],51.910297,176,320
node[0],51.914148,172,320
node[2],51.914148,172,320
node[3],51.914148,172,320
node[2],51.914790,172,320
node[1],51.914790,172,320
node[0],51.914790,172,320
node[1],51.924850,172,320
node[2],51.924850,172,320
node[3],51.924850,172,320
node[2],51.926296,180,320
node[1],51.926296,180,320
node[0],51.926296,180,320
node[3],51.928171,172,320
node[1],51.928171,172,320
node[0],51.928171,172,320
node[0],51.932148,176,320
node[2],51.932148,176,320
node[3],51.932148,176,320
node[1],51.934850,180,320
node[2],51.934850,180,320
node[3],51.934850,180,320
node[2],51.940297,176,320
node[1],51.940297,176,320
node[0],51.940297,176,320
node[1],51.956850,172,320
node[2],51.956850,172,320
node[3],51.956850,172,320
node[1],51.958850,176,320
node[2],51.958850,176,320
node[3],51.958850,176,320
node[2],51.959297,180,320
node[1],51.959297,180,320
node[0],51.959297,180,320
node[3],51.962171,176,320
node[1],51.962171,176,320
node[0],51.962171,176,320
node[2],51.973297,172,320
node[1],51.973297,172,320
node[0],51.973297,172,320
node[3],51.978171,180,320
node[1],51.978171,180,320
node[0],51.978171,180,320
node[0],51.980148,172,320
node[2],51.980148,172,320
node[3],51.980148,172,320
node[1],51.983850,172,320
node[2],51.983850,172,320
node[3],51.983850,172,320
node[1],51.989850,180,320
node[2],51.989850,180,320
node[3],51.989850,180,320
node[1],52.004850,176,320
node[2],52.004850,176,320
node[3],52.004850,176,320
node[3],52.010171,176,320
node[1],52.010171,176,320
node[0],52.010171,176,320
node[1],52.019850,172,320
node[2],52.019850,172,320
node[3],52.019850,172,320
node[0],52.021148,172,320
node[2],52.021148,172,320
node[3],52.021148,172,320
node[3],52.026171,180,320
node[1],52.026171,180,320
node[0],52.026171,180,320
node[2],52.034297,172,320
node[1],52.034297,172,320
node[0],52.034297,172,320
node[1],52.040850,180,320
node[2],52.040850,180,320
node[3],52.040850,180,320
node[3],52.054171,176,320
node[1],52.054171,176,320
node[0],52.054171,176,320
node[3],52.057171,172,320
node[1],52.057171,172,320
node[0],52.057171,172,320
node[1],52.062850,172,320
node[2],52.062850,172,320
node[3],52.062850,172,320
node[2],52.065297,172,320
node[1],52.065297,172,320
node[0],52.065297,172,320
node[2],52.070297,180,320
node[1],52.070297,180,320
node[0],52.070297,180,320
node[3],52.076171,180,320
node[1],52.076171,180,320
node[0],52.076171,180,320
node[2],52.077297,176,320
node[1],52.077297,176,320
node[0],52.077297,176,320
node[3],52.087171,172,320
node[1],52.087171,172,320
node[0],52.087171,172,320
node[2],52.090296,172,320
node[1],52.090296,172,320
node[0],52.090296,172,320
node[2],52.095296,180,320
node[1],52.095296,180,320
node[0],52.095296,180,320
node[0],52.115148,176,320
node[2],52.115148,176,320
node[3],52.115148,176,320
node[1],52.121850,172,320
node[2],52.121850,172,320
node[3],52.121850,172,320
node[3],52.132171,172,320
node[1],52.132171,172,320
node[0],52.132171,172,320
node[0],52.139148,172,320
node[2],52.139148,172,320
node[3],52.139148,172,320
node[0],52.141148,176,320
node[2],52.141148,176,320
node[3],52.141148,176,320
node[2],52.153297,180,320
node[1],52.153297,180,320
node[0],52.153297,180,320
node[3],52.157171,172,320
node[1],52.157171,172,320
node[0],52.157171,172,320
node[0],52.162148,180,320
node[2],52.162148,180,320
node[3],52.162148,180,320
node[1],52.164850,172,320
node[2],52.164850,172,320
node[3],52.164850,172,320
node[0],52.174148,176,320
node[2],52.174148,176,320
node[3],52.174148,176,320
node[2],52.175297,176,320
node[1],52.175297,176,320
node[0],52.175297,176,320
node[1],52.181850,176,320
node[2],52.181850,176,320
node[3],52.181850,176,320
node[3],52.183171,180,320
node[1],52.183171,180,320
node[0],52.183171,180,320
node[0],52.189148,180,320
node[2],52.189148,180,320
node[3],52.189148,180,320
node[3],52.189171,176,320
node[1],52.189171,176,320
node[0],52.189171,176,320
node[2],52.190011,180,320
node[1],52.190011,180,320
node[0],52.190011,180,320
node[2],52.195297,172,320
node[1],52.195297,172,320
node[0],52.195297,172,320
node[0],52.197148,172,320
node[2],52.197148,172,320
node[3],52.197148,172,320
node[1],52.204850,180,320
node[2],52.204850,180,320
node[3],52.204850,180,320
node[1],52.213850,176,320
node[2],52.213850,176,320
node[3],52.213850,176,320
node[1],52.225850,172,320
node[2],52.225850,172,320
node[3],52.225850,172,320
node[0],52.231148,172,320
node[2],52.231148,172,320
node[3],52.231148,172,320
node[1],52.237850,180,320
node[2],52.237850,180,320
node[3],52.237850,180,320
node[3],52.238171,172,320
node[1],52.238171,172,320
node[0],52.238171,172,320
node[2],52.246297,172,320
node[1],52.246297,172,320
node[0],52.246297,172,320
node[0],52.255148,180,320
node[2],52.255148,180,320
node[3],52.255148,180,320
node[3],52.259171,176,320
node[1],52.259171,176,320
node[0],52.259171,176,320
node[2],52.261297,176,320
node[1],52.261297,176,320
node[0],52.261297,176,320
node[0],52.263148,176,320
node[2],52.263148,176,320
node[3],52.263148,176,320
node[2],52.263543,180,320
node[1],52.263544,180,320
node[0],52.263544,180,320
node[0],52.270148,172,320
node[2],52.270148,172,320
node[3],52.270148,172,320
node[1],52.282850,176,320
node[2],52.282850,176,320
node[3],52.282850,176,320
node[0],52.313148,180,320
node[2],52.313148,180,320
node[3],52.313148,180,320
node[0],52.315148,176,320
node[2],52.315148,176,320
node[3],52.315148,176,320
node[2],52.335297,180,320
node[1],52.335297,180,320
node[0],52.335297,180,320
node[1],52.343850,176,320
node[2],52.343850,176,320
node[3],52.343850,176,320
node[3],52.353171,176,320
node[1],52.353171,176,320
node[0],52.353171,176,320
node[3],52.354171,172,320
node[1],52.354171,172,320
node[0],52.354171,172,320
node[2],52.356297,172,320
node[1],52.356297,172,320
node[0],52.356297,172,320
node[2],52.364297,180,320
node[1],52.364297,180,320
node[0],52.364297,180,320
node[2],52.369297,176,320
node[1],52.369297,176,320
node[0],52.369297,176,320
node[3],52.384171,180,320
node[1],52.384171,180,320
node[0],52.384171,180,320
node[3],52.386171,176,320
node[1],52.386171,176,320
node[0],52.386171,176,320
node[0],52.391148,176,320
node[2],52.391148,176,320
node[3],52.391148,176,320
node[1],52.399850,172,320
node[2],52.399850,172,320
node[3],52.399850,172,320
node[2],52.401297,176,320
node[1],52.401297,176,320
node[0],52.401297,176,320
node[3],52.403171,172,320
node[1],52.403171,172,320
node[0],52.403171,172,320
node[1],52.409850,180,320
node[2],52.409850,180,320
node[3],52.409850,180,320
node[0],52.412148,172,320
node[2],52.412148,172,320
node[3],52.412148,172,320
node[0],52.413148,180,320
node[2],52.413148,180,320
node[3],52.413148,180,320
node[2],52.415297,172,320
node[1],52.415297,172,320
node[0],52.415297,172,320
node[3],52.420171,180,320
node[1],52.420171,180,320
node[0],52.420171,180,320
node[3],52.435171,176,320
node[1],52.435171,176,320
node[0],52.435171,176,320
node[2],52.435813,176,320
node[1],52.435814,176,320
node[0],52.435814,176,320
node[1],52.441850,180,320
node[2],52.441850,180,320
node[3],52.441850,180,320
node[1],52.453850,176,320
node[2],52.453850,176,320
node[3],52.453850,176,320
node[1],52.457850,172,320
node[2],52.457850,172,320
node[3],52.457850,172,320
node[0],52.458148,176,320
node[2],52.458148,176,320
node[3],52.458148,176,320
node[3],52.460171,172,320
node[1],52.460171,172,320
node[0],52.460171,172,320
node[3],52.463171,176,320
node[1],52.463171,176,320
node[0],52.463171,176,320
node[0],52.466148,180,320
node[2],52.466148,180,320
node[3],52.466148,180,320
node[2],52.467297,176,320
node[1],52.467297,176,320
node[0],52.467297,176,320
node[2],52.468297,180,320
node[1],52.468297,180,320
node[0],52.468297,180,320
node[0],52.470148,172,320
node[2],52.470148,172,320
node[3],52.470148,172,320
node[1],52.478849,176,320
node[2],52.478849,176,320
node[3],52.478849,176,320
node[1],52.482849,172,320
node[2],52.482849,172,320
node[3],52.482849,172,320
node[0],52.483147,176,320
node[2],52.483147,176,320
node[3],52.483147,176,320
node[3],52.485171,180,320
node[1],52.485171,180,320
node[0],52.485171,180,320
node[3],52.486171,172,320
node[1],52.486171,172,320
node[0],52.486171,172,320
node[0],52.491147,180,320
node[2],52.491147,180,320
node[3],52.491147,180,320
node[1],52.491958,180,320
node[2],52.491958,180,320
node[3],52.491958,180,320
node[3],52.501171,176,320
node[1],52.501171,176,320
node[0],52.501171,176,320
node[1],52.503849,176,320
node[2],52.503849,176,320
node[3],52.503849,176,320
node[3],52.510171,180,320
node[1],52.510171,180,320
node[0],52.510171,180,320
node[1],52.512850,172,320
node[2],52.512850,172,320
node[3],52.512850,172,320
node[1],52.520850,180,320
node[2],52.520850,180,320
node[3],52.520850,180,320
node[1],52.550850,172,320
node[2],52.550850,172,320
node[3],52.550850,172,320
node[1],52.553850,176,320
node[2],52.553850,176,320
node[3],52.553850,176,320
node[3],52.563171,172,320
node[1],52.563171,172,320
node[0],52.563171,172,320
node[1],52.570849,180,320
node[2],52.570849,180,320
node[3],52.570849,180,320
node[3],52.585171,180,320
node[1],52.585171,180,320
node[0],52.585171,180,320
node[3],52.590171,176,320
node[1],52.590171,176,320
node[0],52.590171,176,320
node[2],52.591297,180,320
node[1],52.591297,180,320
node[0],52.591297,180,320
node[2],52.596297,172,320
node[1],52.596297,172,320
node[0],52.596297,172,320
node[1],52.617029,180,320
node[2],52.617030,180,320
node[3],52.617030,180,320
node[2],52.624297,176,320
node[1],52.624297,176,320
node[0],52.624297,176,320
node[3],52.625171,176,320
node[1],52.625171,176,320
node[0],52.625171,176,320
node[3],52.626171,180,320
node[1],52.626171,180,320
node[0],52.626171,180,320
node[0],52.638148,172,320
node[2],52.638148,172,320
node[3],52.638148,172,320
node[2],52.643297,172,320
node[1],52.643297,172,320
node[0],52.643297,172,320
node[1],52.645850,172,320
node[2],52.645850,172,320
node[3],52.645850,172,320
node[0],52.655148,180,320
node[2],52.655148,180,320
node[3],52.655148,180,320
node[0],52.659148,176,320
node[2],52.659148,176,320
node[3],52.659148,176,320
node[3],52.660171,176,320
node[1],52.660171,176,320
node[0],52.660171,176,320
node[0],52.672148,172,320
node[2],52.672148,172,320
node[3],52.672148,172,320
node[3],52.680171,172,320
node[1],52.680171,172,320
node[0],52.680171,172,320
node[1],52.684850,172,320
node[2],52.684850,172,320
node[3],52.684850,172,320
node[2],52.685505,172,320
node[1],52.685505,172,320
node[0],52.685505,172,320
node[3],52.695171,180,320
node[1],52.695171,180,320
node[0],52.695171,180,320
node[3],52.703171,176,320
node[1],52.703171,176,320
node[0],52.703171,176,320
node[2],52.707297,176,320
node[1],52.707297,176,320
node[0],52.707297,176,320
node[1],52.714850,176,320
node[2],52.714850,176,320
node[3],52.714850,176,320
node[2],52.741297,180,320
node[1],52.741297,180,320
node[0],52.741297,180,320
node[2],52.745297,172,320
node[1],52.745297,172,320
node[0],52.745297,172,320
node[0],52.751148,176,320
node[2],52.751148,176,320
node[3],52.751148,176,320
node[0],52.754148,172,320
node[2],52.754148,172,320
node[3],52.754148,172,320
node[3],52.760171,172,320
node[1],52.760171,172,320
node[0],52.760171,172,320
node[1],52.764850,176,320
node[2],52.764850,176,320
node[3],52.764850,176,320
node[1],52.772850,180,320
node[2],52.772850,180,320
node[3],52.772850,180,320
node[1],52.773850,172,320
